name,district,price,bedroom,wc,acreage,link,date
Định Cư Bán Gấp Nhà- Hẻm Ba Gác- VÕ VĂN TẦN- Q.3-35/40m2(3.6X11)- 5Lầu,"Quận 3, TPHCM",7 tỷ 400 triệu,7 PN,8 WC,66 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/dinh-cu-ban-gap-nha-hem-ba-gac-vo-van-tan-q-3-35-40m2-3-6x11-5lau-id22094761,2024-04-27
"Bán nhà siêu đep nguyễn công hoan Phú Nhuận 70m2 5 tầng chỉ 10,9 tỷ.TL","Quận Phú Nhuận, TPHCM",10 tỷ 900 triệu,4 PN,4 WC,76 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-sieu-dep-nguyen-cong-hoan-phu-nhuan-70m2-5-tang-chi-10-9-ty-tl-id22389603,2024-04-27
"Bán Gấp Nhà Gần Đinh Tiên Hoàng, BT 3.45x20m,9.5t_NHÀ ĐẸP THẬT 100%","Quận Bình Thạnh, TPHCM",9 tỷ 500 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-gap-nha-gan-dinh-tien-hoang-bt-3-45x20m-9-5t-nha-dep-that-100-id22504654,2024-04-27
"Đỉnh ! Bán Nhà Điện Biên Phủ, Hẻm 4M, 42M2, 5 Tầng, Thu 300TR, 5.99 Tỷ","Quận Bình Thạnh, TPHCM",5 tỷ 990 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/dinh-ban-nha-dien-bien-phu-hem-4m-42m2-5-tang-thu-300tr-5-99-ty-id22365168,2024-04-27
"Bán Gấp Nhà 6 tầng Hẻm 5m Lê Hồng Phong, Quận 10. Giá 10 tỷ","Quận 10, TPHCM",10 tỷ,3 PN,3 WC,49 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-gap-nha-6-tang-hem-5m-le-hong-phong-quan-10-gia-10-ty-id22459030,2024-04-27
"Siêu phẩm. Nhà đẹp Mặt tiền Đường 3/2 Quận 11 90m2 chỉ 15,99tỷ","Quận 11, TPHCM",15 tỷ 990 triệu,5 PN,6 WC,42 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/sieu-pham-nha-dep-mat-tien-duong-3-2-quan-11-90m2-chi-15-99ty-id22162616,2024-04-27
🍀 hẻm thông 6-7m thẳng tấp đường  Phan Anh không còn căn thứ 2 đâu,"Quận Bình Tân, TPHCM",3 tỷ 150 triệu,6 PN,7 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/hem-thong-6-7m-thang-tap-duong-phan-anh-khong-con-can-thu-2-dau-id22491162,2024-04-27
"Bán nhà MT Trần Quang Khải P, Tân Định Q1, dt:4.05x14.6m giá 30.5 tỷ","Quận 1, TPHCM",30 tỷ 500 triệu,6 PN,6 WC,90 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-tran-quang-khai-p-tan-dinh-q1-dt-4-05x14-6m-gia-30-5-ty-id22491795,2024-04-27
"Bán nhà HXH An Dương Vương, 4x10m, chỉ 3.5 tỷ!","Quận Bình Tân, TPHCM",3 tỷ 500 triệu,2 PN,2 WC,33 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hxh-an-duong-vuong-4x10m-chi-3-5-ty-id22542142,2024-04-27
"BĐS Thu Nhập 1.2 Tỷ/Năm , Kết Cấu Hầm 7 Tấm Thang Máy , 15 Phòng Lớn","Quận Bình Thạnh, TPHCM",17 tỷ,5 PN,5 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/bds-thu-nhap-1-2-ty-nam-ket-cau-ham-7-tam-thang-may-15-phong-lon-id22540950,2024-04-27
Bán nhà rẻ tìm ko ra căn thứ 2 xe hơi 350/56/17 Nguyễn Văn Lượng P16,"Quận Gò Vấp, TPHCM",5 tỷ 100 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-re-tim-ko-ra-can-thu-2-xe-hoi-350-56-17-nguyen-van-luong-p16-id22542181,2024-04-27
"Bán nhà 4 lầu mặt tiền đường Phạm Hùng, Phường 5, Quận 8. Ngang 5 mét","Quận 8, TPHCM",11 tỷ 300 triệu,15 PN,15 WC,80 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/ban-nha-4-lau-mat-tien-duong-pham-hung-phuong-5-quan-8-ngang-5-met-id22530670,2024-04-27
"Nhà đường Ích Thạnh, 63m2, 3 tầng, Xe Hơi Vào Nhà, P. Trường Thạnh, Q9","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-duong-ich-thanh-63m2-3-tang-xe-hoi-vao-nha-p-truong-thanh-q9-id22497937,2024-04-27
Hẻm ÔTô- TRẦN VĂN ĐANG- HOÀNG SA- Q.3- 127m2(4/5.5x30)- 4 Tầng- 8PN,"Quận 3, TPHCM",16 tỷ,5 PN,5 WC,78 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/hem-oto-tran-van-dang-hoang-sa-q-3-127m2-4-5-5x30-4-tang-8pn-id22472558,2024-04-27
Bán nhà đinh tiên hoàng quận bình thạnh 46m2 3PN chỉ hơn 6 tỷ.TL,"Quận Bình Thạnh, TPHCM",6 tỷ 500 triệu,4 PN,3 WC,63 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-dinh-tien-hoang-quan-binh-thanh-46m2-3pn-chi-hon-6-ty-tl-id22394035,2024-04-27
"MT hẻm lớn Phan Văn Trị, Phạm văn Đồng. 50m2 3 tầng 5.55t","Quận Bình Thạnh, TPHCM",5 tỷ 550 triệu,8 PN,6 WC,127 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/mt-hem-lon-phan-van-tri-pham-van-dong-50m2-3-tang-5-55t-id22503466,2024-04-27
"Khu Phân Lô, Bán Nhà Nguyễn Xí, Hẻm Xe Hơi, 60M2, 4 Tầng, Chỉ 8.79 Tỷ","Quận Bình Thạnh, TPHCM",8 tỷ 790 triệu,3 PN,2 WC,46 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-phan-lo-ban-nha-nguyen-xi-hem-xe-hoi-60m2-4-tang-chi-8-79-ty-id22469354,2024-04-27
"Bán Nhà Bình Thạnh khu Làng Đại Học. DT 4,2x13m 4 Tầng. Chỉ 8,2 tỷ","Quận Bình Thạnh, TPHCM",8 tỷ 200 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-binh-thanh-khu-lang-dai-hoc-dt-4-2x13m-4-tang-chi-8-2-ty-id22491687,2024-04-27
Giảm sâu giá sốc còn 1 tỷ 500 nhà hẻm Bà Hom Q6,"Quận 6, TPHCM",1 tỷ 500 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/giam-sau-gia-soc-con-1-ty-500-nha-hem-ba-hom-q6-id22491150,2024-04-27
"Siêu phầm! Mặt tiền Bình Quới Bình Thạnh 720m2 (16x46m) chỉ 54,99tỷ","Quận Bình Thạnh, TPHCM",54 tỷ 990 triệu,5 PN,5 WC,55 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/sieu-pham-mat-tien-binh-quoi-binh-thanh-720m2-16x46m-chi-54-99ty-id22247278,2024-04-27
"Bán nhà MT đường Tôn Thất Thiệp, Bến Nghé Q1, DT: 4X18m giá 26.8 tỷ","Quận 1, TPHCM",26 tỷ 800 triệu,2 PN,2 WC,10 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-duong-ton-that-thiep-ben-nghe-q1-dt-4x18m-gia-26-8-ty-id22485438,2024-04-27
Chính chủ cần ra đi gấp nhà mặt tiền quận 2 view đẹp giá cả hợp lý,"Quận 2 (TP. Thủ Đức), TPHCM",16 tỷ 200 triệu,100 PN,100 WC,720 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/chinh-chu-can-ra-di-gap-nha-mat-tien-quan-2-view-dep-gia-ca-hop-ly-id22164593,2024-04-27
"Bán nhà mới siêu đẹp Tỉnh Lộ 10, 52m2, 3.5 tấm, hẻm 4m!","Quận Bình Tân, TPHCM",5 tỷ 700 triệu,2 PN,2 WC,61 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-moi-sieu-dep-tinh-lo-10-52m2-3-5-tam-hem-4m-id22513111,2024-04-27
"Bán CHDV đường Trần Hưng Đạo 4x17m , 5 Tấm Thang Máy , HĐ.Thuê 52triệu","Quận 1, TPHCM",13 tỷ 500 triệu,3 PN,3 WC,108 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-chdv-duong-tran-hung-dao-4x17m-5-tam-thang-may-hd-thue-52trieu-id22540842,2024-04-27
"Bán nhà mặt tiền rộng (10,4x17) số 84 An Hội P13 Gò Vấp (chợ Rau)","Quận Gò Vấp, TPHCM",18 tỷ,4 PN,4 WC,52 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mat-tien-rong-10-4x17-so-84-an-hoi-p13-go-vap-cho-rau-id22459354,2024-04-27
Nhà bán 7x5 đường Phạm Hùng Phường 4 Quận 8.,"Quận 8, TPHCM",4 tỷ 890 triệu,9 PN,9 WC,65 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/nha-ban-7x5-duong-pham-hung-phuong-4-quan-8-id22520266,2024-04-27
Bán nhà 1t1l 2pn 4*14 hẻm xe hơi đường 24 linh đông,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 300 triệu,4 PN,2 WC,194 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-1t1l-2pn-4-14-hem-xe-hoi-duong-24-linh-dong-id22477411,2024-04-27
"Bán nhà hẻm XH, đường Nguyễn Ảnh Thủ, DT 3.7x11, giá 3.850 tỷ","Quận 12, TPHCM",3 tỷ 850 triệu,3 PN,3 WC,30 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-hem-xh-duong-nguyen-anh-thu-dt-3-7x11-gia-3-850-ty-id22471044,2024-04-27
"Nhà Đường Lò Lu 2 Mặt Tiền Hẻm Xe Hơi 93m2 (NGANG 7,87m2), 2 tầng","Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 900 triệu,2 PN,2 WC,57 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-duong-lo-lu-2-mat-tien-hem-xe-hoi-93m2-ngang-7-87m2-2-tang-id22497906,2024-04-27
Biệt Thự MINI- HUỲNH VĂN NGHỆ- 100m2(6X17)- 4 Tầng- ÔTô Ngủ Trong Nhà,"Quận Tân Bình, TPHCM",11 tỷ 800 triệu,2 PN,2 WC,47 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/biet-thu-mini-huynh-van-nghe-100m2-6x17-4-tang-oto-ngu-trong-nha-id22271723,2024-04-27
"Bán và thuê nhà MT Trần Hưng Đạo, P. Cầu Ông Lãnh, Q.1. Giá 190 triệu","Quận 1, TPHCM",190 triệu,3 PN,2 WC,93 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-va-thue-nha-mt-tran-hung-dao-p-cau-ong-lanh-q-1-gia-190-trieu-id22546559,2024-04-27
"Bán nhà mặt tiền KD Cấp 4 Trương Công Định Tân Bình 72m2 chỉ 19,9 tỷ","Quận Tân Bình, TPHCM",19 tỷ 900 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-cap-4-truong-cong-dinh-tan-binh-72m2-chi-19-9-ty-id22412673,2024-04-27
Nhà góc 2 MT Cách mạng tháng tám hẻm lớn 4.5m,"Quận 3, TPHCM",9 tỷ 500 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/nha-goc-2-mt-cach-mang-thang-tam-hem-lon-4-5m-id22502758,2024-04-27
"Khu Vip ! Bán Nhà Phan Văn Trị, Hẻm Xe Hơi 5M, 52M2, 4 Tầng, 7.19 Tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 190 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-vip-ban-nha-phan-van-tri-hem-xe-hoi-5m-52m2-4-tang-7-19-ty-id22529267,2024-04-27
"Bán nhà đẹp đường Cách Mạng Tháng 8, Quận 3. DT 72m2(5,5x15m) 4 Tầng","Quận 3, TPHCM",11 tỷ 999 triệu,5 PN,5 WC,45 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-dep-duong-cach-mang-thang-8-quan-3-dt-72m2-5-5x15m-4-tang-id22459040,2024-04-27
"Ngộp Bank! Hẻm xe hơi Nơ Trang Long Bình Thạnh 250m2 chỉ 17,48tỷ","Quận Bình Thạnh, TPHCM",17 tỷ 480 triệu,6 PN,7 WC,52 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngop-bank-hem-xe-hoi-no-trang-long-binh-thanh-250m2-chi-17-48ty-id22084514,2024-04-27
"Nhà mặt tiền đường 2D, Lê Cơ, An Lạc, Bình Tân GIẢM 500tr Còn 3,88tỷ","Quận Bình Tân, TPHCM",3 tỷ 880 triệu,5 PN,6 WC,72 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mat-tien-duong-2d-le-co-an-lac-binh-tan-giam-500tr-con-3-88ty-id22491147,2024-04-27
"GV. Gấp! 6,x tỷ. Nhà 2 MẶT TIỀN Kinh Doanh gần Phan Huy Ích. 75m2, 2T.","Quận Gò Vấp, TPHCM",6 tỷ 150 triệu,30 PN,30 WC,250 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/gv-gap-6-x-ty-nha-2-mat-tien-kinh-doanh-gan-phan-huy-ich-75m2-2t-id22398655,2024-04-27
"Bán nhà MT Yersin P, Nguyễn Thái Bình Quận 1, dt: 12.7x22m giá 179 tỷ","Quận 1, TPHCM",179 tỷ,3 PN,2 WC,58 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-yersin-p-nguyen-thai-binh-quan-1-dt-12-7x22m-gia-179-ty-id22543934,2024-04-27
bán căn shophouse saritown SALA giá tốt chỉ 68 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",68 triệu,4 PN,3 WC,75 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-can-shophouse-saritown-sala-gia-tot-chi-68-ty-id22470186,2024-04-27
"Bán Nhà 5Tầng Gần ĐH Văn Lang , Hẻm Nhựa 12m & Sát Mặt Tiền , DT 85m2","Quận Bình Thạnh, TPHCM",13 tỷ 500 triệu,4 PN,4 WC,257 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-5tang-gan-dh-van-lang-hem-nhua-12m-sat-mat-tien-dt-85m2-id22534482,2024-04-27
Bán nhà mặt tiền chính chủ 96 Nguyễn Văn Công P3 Gò Vấp (Sân bay),"Quận Gò Vấp, TPHCM",16 tỷ 500 triệu,4 PN,4 WC,114 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mat-tien-chinh-chu-96-nguyen-van-cong-p3-go-vap-san-bay-id22476673,2024-04-27
Bán nhà 1t1l 2pn hẻm xe hơi đường số 9 linh xuân,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 900 triệu,5 PN,6 WC,85 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-1t1l-2pn-hem-xe-hoi-duong-so-9-linh-xuan-id22476392,2024-04-27
"Bán Nhà 2 Mặt Tiền Đỗ Xuân Hợp, Hẻm 5m, 3 Tầng, 56.7m2, Phước Long B","Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 400 triệu,8 PN,8 WC,140 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-2-mat-tien-do-xuan-hop-hem-5m-3-tang-56-7m2-phuoc-long-b-id22497196,2024-04-27
"Bán Đất Tặng Dãy Trọ- BÙI QUANG LÀ- 222m2(6x28, NH 14m), Chỉ 54Tr/m2","Quận Gò Vấp, TPHCM",12 tỷ,2 PN,2 WC,76 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-dat-tang-day-tro-bui-quang-la-222m2-6x28-nh-14m-chi-54tr-m2-id22123454,2024-04-27
Bán Biệt thự Bàu Cát P11 Tân Bình 100m2 4 tầng chỉ hơn 17 tỷ.tl,"Quận Tân Bình, TPHCM",17 tỷ 600 triệu,3 PN,2 WC,57 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-biet-thu-bau-cat-p11-tan-binh-100m2-4-tang-chi-hon-17-ty-tl-id22413136,2024-04-27
"Bán Nhà Gần Ngô Tất Tố để đầu tư CHDV 7x15m, 12.5t_XÂY 5 TẦNG","Quận Bình Thạnh, TPHCM",12 tỷ 500 triệu,12 PN,12 WC,222 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-gan-ngo-tat-to-de-dau-tu-chdv-7x15m-12-5t-xay-5-tang-id22504647,2024-04-27
"6.2 Tỷ Sở Hữu Siêu Phẩm Nguyên Hồng, 70M2, 2 Tầng, Ngang 5M, Hẻm 3M","Quận Bình Thạnh, TPHCM",6 tỷ 200 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/6-2-ty-so-huu-sieu-pham-nguyen-hong-70m2-2-tang-ngang-5m-hem-3m-id22521699,2024-04-27
"Bán nhà HXH đẹp Cách Mạng Tháng 8, Quận 10 – Giá chỉ 9,6 tỷ","Quận 10, TPHCM",9 tỷ 600 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-hxh-dep-cach-mang-thang-8-quan-10-gia-chi-9-6-ty-id22459039,2024-04-27
"VIP! Phân lô Đặng Thùy Trâm Bình Thạnh ĐH Văn Lang 64m2, 4 tầng 7,68tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 680 triệu,2 PN,2 WC,70 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/vip-phan-lo-dang-thuy-tram-binh-thanh-dh-van-lang-64m2-4-tang-7-68ty-id21784995,2024-04-27
"1x Tỷ. 15P CHDV, thu nhập 600 triệu/năm. 107m2, 5T. Tân Sơn, Tân Bình.","Quận Tân Bình, TPHCM",10 tỷ 350 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/1x-ty-15p-chdv-thu-nhap-600-trieu-nam-107m2-5t-tan-son-tan-binh-id22071489,2024-04-27
"Bán Building khách sạn MT Bà Huyện Thanh Quan Q3,DT:8.4X27m giá 179 tỷ","Quận 3, TPHCM",179 tỷ,6 PN,5 WC,64 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-building-khach-san-mt-ba-huyen-thanh-quan-q3-dt-8-4x27m-gia-179-ty-id22521856,2024-04-27
"Bán Nhà Mặt Tiền CXPL D - 5 Tầng - 4x19m, nhỉnh 10 Tỷ","Quận 6, TPHCM",10 tỷ 600 triệu,15 PN,15 WC,107 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-mat-tien-cxpl-d-5-tang-4x19m-nhinh-10-ty-id22518194,2024-04-27
"Tuyệt Phẩm Chuẩn Chỉnh Nhà Phan Văn Trị 81.2m2 (4x21m) 5Tầng , Hẻm 8m","Quận Bình Thạnh, TPHCM",11 tỷ 900 triệu,60 PN,60 WC,227 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/tuyet-pham-chuan-chinh-nha-phan-van-tri-81-2m2-4x21m-5tang-hem-8m-id22533746,2024-04-27
Bán nhà rộng rẻ ngay trung tâm (6x18) Hẻm 72 Phan Đăng Lưu P5 Phú Nhận,"Quận Phú Nhuận, TPHCM",10 tỷ 500 triệu,5 PN,4 WC,76 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-rong-re-ngay-trung-tam-6x18-hem-72-phan-dang-luu-p5-phu-nhan-id22485060,2024-04-27
Bán nhà 60m2 2pn góc 2 mặt hẻm đường số 4 trường thọ,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 800 triệu,5 PN,6 WC,82 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-60m2-2pn-goc-2-mat-hem-duong-so-4-truong-tho-id22476373,2024-04-27
"Nhà Trịnh Hoài Đức, 43.1m2, 3 tầng, Sát Mặt Tiền, Hiệp Phú, Quận 9","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,4 PN,2 WC,108 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-trinh-hoai-duc-43-1m2-3-tang-sat-mat-tien-hiep-phu-quan-9-id22495997,2024-04-27
"ÔTô Vào Nhà- HOÀNG SA- Gíap Q.3, 10- 130m2(5x27)- 5Tầng- Sát Mặt Tiền","Quận Tân Bình, TPHCM",16 tỷ,2 PN,1 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/oto-vao-nha-hoang-sa-giap-q-3-10-130m2-5x27-5tang-sat-mat-tien-id22474977,2024-04-27
Bán nhà sát mặt tiền Đất Thánh P6 Tân Bình 75m2 4 tầng nhỉnh 5 tỷ.,"Quận Tân Bình, TPHCM",5 tỷ 900 triệu,4 PN,3 WC,43 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-sat-mat-tien-dat-thanh-p6-tan-binh-75m2-4-tang-nhinh-5-ty-id22458225,2024-04-27
"Nhà Quận 7, hẻm 3M Nguyễn Văn Quỳ 6.5x15m","Quận 7, TPHCM",9 tỷ 500 triệu,8 PN,6 WC,130 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-quan-7-hem-3m-nguyen-van-quy-6-5x15m-id22502520,2024-04-27
"Bán Nhà Phạm Văn Đồng, Hẻm Xe Hơi 1 Trục, 48M2, 3 Tầng, Chỉ 5.2 Tỷ","Quận Bình Thạnh, TPHCM",5 tỷ 200 triệu,6 PN,6 WC,75 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-pham-van-dong-hem-xe-hoi-1-truc-48m2-3-tang-chi-5-2-ty-id22506633,2024-04-27
"Bán Nhà Tân Cảng, Bình Thạnh. DT 69m2(5x14m) 3 Tầng. Chỉ 15 tỷ","Quận Bình Thạnh, TPHCM",15 tỷ,4 PN,4 WC,98 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-tan-cang-binh-thanh-dt-69m2-5x14m-3-tang-chi-15-ty-id22512195,2024-04-27
"Cực VIP ! Bán nhà Hẻm xe hơi Phan Đăng Lưu, Phú Nhuận 70m2 chỉ 7,85 tỷ","Quận Phú Nhuận, TPHCM",7 tỷ 850 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/cuc-vip-ban-nha-hem-xe-hoi-phan-dang-luu-phu-nhuan-70m2-chi-7-85-ty-id21782761,2024-04-27
"Bán nhà hẻm 5m thông đường Hương Lộ 2, P.BTĐ A, Q.Bình Tân","Quận Bình Tân, TPHCM",2 tỷ 950 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-5m-thong-duong-huong-lo-2-p-btd-a-q-binh-tan-id22488429,2024-04-27
"Q12. Nhà chính chủ, 5M x 24M, 3T, đường 7M, gần đường Hà Huy Giáp.","Quận 12, TPHCM",6 tỷ 500 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/q12-nha-chinh-chu-5m-x-24m-3t-duong-7m-gan-duong-ha-huy-giap-id21926386,2024-04-27
"Bán tòa 56 Nguyễn Đình Chiểu, Phường ĐaKao, Quận 1 giá 1.150 tỷ","Quận 1, TPHCM",1150 tỷ,1 PN,1 WC,30 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-56-nguyen-dinh-chieu-phuong-dakao-quan-1-gia-1-150-ty-id22468711,2024-04-27
"Bán nhà Bà Hom SHR, trệt, lửng lầu, 2 phòng ngủ, giá 1.79 tỷ!","Quận 6, TPHCM",1 tỷ 790 triệu,3 PN,3 WC,120 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-ba-hom-shr-tret-lung-lau-2-phong-ngu-gia-1-79-ty-id22525836,2024-04-27
"Mặt tiền đường nhánh Phan Văn Trị , diện tích 65m2 (4.4x16m) , 5 Tấm","Quận Bình Thạnh, TPHCM",9 tỷ 500 triệu,15 PN,32 WC,508 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/mat-tien-duong-nhanh-phan-van-tri-dien-tich-65m2-4-4x16m-5-tam-id22533674,2024-04-27
Bán nhà mặt tiền kinh doanh rẻ đẹp 450 Nguyễn Văn Công P3 Gò Vấp Bv175,"Quận Gò Vấp, TPHCM",1 tỷ 480 triệu,2 PN,2 WC,16 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mat-tien-kinh-doanh-re-dep-450-nguyen-van-cong-p3-go-vap-bv175-id22324932,2024-04-27
"Nhà Trịnh Hoài Đức, 43.1m2, 3 tầng, Sát Mặt Tiền, Hiệp Phú, Q9","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,5 PN,5 WC,65 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/nha-trinh-hoai-duc-43-1m2-3-tang-sat-mat-tien-hiep-phu-q9-id22494893,2024-04-27
Hẻm Xe Hơi HOÀNG HOA THÁM- 60m2(4/4.6X14)- 4Lầu- 5PN- Gần Chợ Cây Quéo,"Quận Bình Thạnh, TPHCM",10 tỷ 700 triệu,1 PN,1 WC,15 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hem-xe-hoi-hoang-hoa-tham-60m2-4-4-6x14-4lau-5pn-gan-cho-cay-queo-id22513289,2024-04-27
Bán nhà hẻm 8m kinh doanh Tôn Thất Hiệp Quận 11 54m2 chỉ nhỉnh 7 tỷ.TL,"Quận 11, TPHCM",7 tỷ 900 triệu,4 PN,3 WC,43 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/ban-nha-hem-8m-kinh-doanh-ton-that-hiep-quan-11-54m2-chi-nhinh-7-ty-tl-id22416646,2024-04-27
Chính chủ cần bán ngay nhà Xô Viết Nghệ Tĩnh 5 tầng mới xây giá 5.8 tỷ,"Quận Bình Thạnh, TPHCM",5 tỷ 800 triệu,5 PN,6 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chinh-chu-can-ban-ngay-nha-xo-viet-nghe-tinh-5-tang-moi-xay-gia-5-8-ty-id22502535,2024-04-27
"Bán Nhà Nơ Trang Long, Hẻm Xe Hơi, 87M2, 6X14.5M, 2 Tầng Đẹp, 7.2 Tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 200 triệu,2 PN,2 WC,54 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-no-trang-long-hem-xe-hoi-87m2-6x14-5m-2-tang-dep-7-2-ty-id22502434,2024-04-27
