name,district,price,bedroom,wc,acreage,link,date
Giá TỐT 67 tỷ ! BÁN GẤP góc 2 MT Nguyễn Thái Bình Q1 4.5x18.5m 4 Tầng,"Quận 1, TPHCM",67 tỷ,3 PN,4 WC,84 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/gia-tot-67-ty-ban-gap-goc-2-mt-nguyen-thai-binh-q1-4-5x18-5m-4-tang-id21904099,2024-04-10
Bán nhà đẹp - Hẻm Xe Hơi (8m) - sát mặt tiền đường Hòa Hảo. Có HĐ thue,"Quận 10, TPHCM",15 tỷ,5 PN,4 WC,70 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-dep-hem-xe-hoi-8m-sat-mat-tien-duong-hoa-hao-co-hd-thue-id22464891,2024-04-10
"Siêu vị trí! Bán nhà MT Bạch Đằng, Q.BT-6x24m-3 tầng-giá 22 tỷ TL.","Quận Bình Thạnh, TPHCM",22 tỷ,3 PN,3 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/sieu-vi-tri-ban-nha-mt-bach-dang-q-bt-6x24m-3-tang-gia-22-ty-tl-id22379455,2024-04-10
Nhà HXH 285 CMT8 – ngang 11x5.5m 4 tầng giá giảm về 11 tỷ.,"Quận 10, TPHCM",11 tỷ,5 PN,5 WC,50 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-hxh-285-cmt8-ngang-11x5-5m-4-tang-gia-giam-ve-11-ty-id22527928,2024-04-10
Bán tòa nhà siêu vị trí mặt tiền Thạch Thị Thanh DT: 7.1*16m - Hầm.,"Quận 1, TPHCM",30 tỷ,4 PN,5 WC,114 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-sieu-vi-tri-mat-tien-thach-thi-thanh-dt-7-1-16m-ha-m-id22486096,2024-04-10
"Tin thật bán nhà Mặt Tiền ngay Võ Văn Tần, Quận 3-4,5x19m-3 tầng-30 tỷ","Quận 3, TPHCM",30 tỷ,2 PN,2 WC,80 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/tin-that-ban-nha-mat-tien-ngay-vo-van-tan-quan-3-4-5x19m-3-tang-30-ty-id22500954,2024-04-10
"Bán nhà hẻm 2 MT trước sau Võ Văn Tần, Q3 trệt 2 lầu công nhận 37m²","Quận 3, TPHCM",4 tỷ 500 triệu,3 PN,3 WC,37 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-hem-2-mt-truoc-sau-vo-van-tan-q3-tret-2-lau-cong-nhan-37m-id22527961,2024-04-10
"Ngộp bank!Bán nhà Mặt Tiền ngay Ngô Gia Tự, Quận 10-11x29m-3 tầng-70tỷ","Quận 10, TPHCM",70 tỷ,3 PN,3 WC,310 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ngop-bank-ban-nha-mat-tien-ngay-ngo-gia-tu-quan-10-11x29m-3-tang-70ty-id22498269,2024-04-10
"Bán gấp!Hoàng Hoa Thám,Phường 5,Bình Thạnh - 7x9m,4 tầng 6.7 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 700 triệu,4 PN,4 WC,42 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-gap-hoang-hoa-tham-phuong-5-binh-thanh-7x9m-4-tang-6-7-ty-id22527972,2024-04-10
"Bán tòa nhà MT ngay Nguyễn Đình Chiểu, Q.3-6x20m-7 tầng-32 tỷ TL","Quận 3, TPHCM",32 tỷ,7 PN,7 WC,120 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-mt-ngay-nguyen-dinh-chieu-q-3-6x20m-7-tang-32-ty-tl-id22498237,2024-04-10
"MT Nguyễn Ngọc Phương - 4x12m,trệt 2 lầu,đối diện Thảo Cầm Viên 10 tỷ","Quận Bình Thạnh, TPHCM",10 tỷ,3 PN,2 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/mt-nguyen-ngoc-phuong-4x12m-tret-2-lau-doi-dien-thao-cam-vien-10-ty-id22527984,2024-04-10
Bán nhà đường Hương Lộ 2: 4mx16m 1 trệt 3 lầu. Giá: 5.2 tỷ,"Quận Bình Tân, TPHCM",5 tỷ 200 triệu,4 PN,5 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-duong-huong-lo-2-4mx16m-1-tret-3-lau-gia-5-2-ty-id22097687,2024-04-10
"Bán tòa nhà siêu vị trí Hai Bà Trưng, Q.3-13x15m-hầm+6 tầng,TM-130 tỷ","Quận 3, TPHCM",130 tỷ,6 PN,6 WC,201 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-sieu-vi-tri-hai-ba-trung-q-3-13x15m-ham-6-tang-tm-130-ty-id22496408,2024-04-10
"Võ Duy Ninh, P22, Bình Thạnh - 13x12m,5 tầng,26 phòng/130tr/th 20 tỷ","Quận Bình Thạnh, TPHCM",20 tỷ,26 PN,29 WC,90 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/vo-duy-ninh-p22-binh-thanh-13x12m-5-tang-26-phong-130tr-th-20-ty-id22527987,2024-04-10
"Bán nhanh Phú Gia, PMH, Quận 7 dt 330m2","Quận 7, TPHCM",81 tỷ,4 PN,4 WC,330 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-nhanh-phu-gia-pmh-quan-7-dt-330m2-id22469091,2024-04-10
Bán nhà đường Lê Văn Quới: 4mx12m 1 trệt 1 lầu. Giá: 3.6 tỷ,"Quận Bình Tân, TPHCM",3 tỷ 600 triệu,2 PN,3 WC,48 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-duong-le-van-quoi-4mx12m-1-tret-1-lau-gia-3-6-ty-id22091088,2024-04-10
"Bán nhà mặt tiền đường Lý Nam Đế, Q.11 - Gần 3/2.","Quận 11, TPHCM",16 tỷ 500 triệu,4 PN,3 WC,55 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-ly-nam-de-q-11-gan-3-2-id22449779,2024-04-10
"Bán tòa nhà Mặt Tiền ngay Cộng Hòa,Quận Tân Bình-7x15m-hầm+6 tầng-33tỷ","Quận Tân Bình, TPHCM",33 tỷ,6 PN,6 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-toa-nha-mat-tien-ngay-cong-hoa-quan-tan-binh-7x15m-ham-6-tang-33ty-id22529492,2024-04-10
"Bán gấp nhà đường D5 Bình Thạnh - 4x20m,công nhận 80m giá 16 tỷ","Quận Bình Thạnh, TPHCM",16 tỷ,3 PN,3 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-gap-nha-duong-d5-binh-thanh-4x20m-cong-nhan-80m-gia-16-ty-id22528012,2024-04-10
! HOT ! Nhà mới đẹp - Hẻm 606 Ba Tháng Hai. DT : 30m,"Quận 10, TPHCM",5 tỷ 600 triệu,2 PN,3 WC,30 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/hot-nha-moi-dep-hem-606-ba-thang-hai-dt-30m-id22301702,2024-04-10
"Chính chủ bán nhà Nguyễn Trãi, P.Bến Thành, Q.1-5x18m-4 tầng-26 tỷ TL","Quận 1, TPHCM",26 tỷ,4 PN,4 WC,90 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/chinh-chu-ban-nha-nguyen-trai-p-ben-thanh-q-1-5x18m-4-tang-26-ty-tl-id22529439,2024-04-10
"Bán gấp!nhà ngay cầu Thị Nghè – 4.7x19m,trệt 2 lầu góc 2MT 16 tỷ","Quận Bình Thạnh, TPHCM",16 tỷ,4 PN,4 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-gap-nha-ngay-cau-thi-nghe-4-7x19m-tret-2-lau-goc-2mt-16-ty-id22530152,2024-04-10
Bán nhà: 6mx20m đúc 1 lửng + 4 tấm ở đường Hương Lộ 2,"Quận Bình Tân, TPHCM",5 tỷ 900 triệu,5 PN,6 WC,120 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-6mx20m-duc-1-lung-4-tam-o-duong-huong-lo-2-id22091984,2024-04-10
"Bán gấp nhà Hẻm Xe Hơi - Tô Hiến Thành, Q.10. 4 tầng lầu","Quận 10, TPHCM",8 tỷ 250 triệu,5 PN,5 WC,50 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-gap-nha-hem-xe-hoi-to-hien-thanh-q-10-4-tang-lau-id22250956,2024-04-10
"Bán tòa nhà Mặt Tiền Lam Sơn,P.2,Q.Tân Bình-8x17m-4 tầng-giá chỉ 31 tỷ","Quận Tân Bình, TPHCM",31 tỷ,4 PN,4 WC,120 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-toa-nha-mat-tien-lam-son-p-2-q-tan-binh-8x17m-4-tang-gia-chi-31-ty-id22529394,2024-04-10
Bán nhà 1/ Lê Văn Quới: 4mx15m đúc thật 1 trệt 1 lầu,"Quận Bình Tân, TPHCM",4 tỷ 400 triệu,2 PN,3 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-1-le-van-quoi-4mx15m-duc-that-1-tret-1-lau-id22092034,2024-04-10
Mặt tiền kinh doanh quận 11 - Giá siêu rẻ đón tài lộc đầu năm,"Quận 11, TPHCM",17 tỷ 500 triệu,7 PN,6 WC,80 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-quan-11-gia-sieu-re-don-tai-loc-dau-nam-id22053179,2024-04-10
"Bán gấp nhà Mặt Tiền Đinh Bộ Lĩnh, Q.Bình Thạnh-8x20m-CT:hầm+8T-27 tỷ","Quận Bình Thạnh, TPHCM",27 tỷ,1 PN,1 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-dinh-bo-linh-q-binh-thanh-8x20m-ct-ham-8t-27-ty-id22529381,2024-04-10
Nhà bán sổ hồng riêng ở đường Hương Lộ 2: 4.2x17m 1 trệt+ 4 lầu,"Quận Bình Tân, TPHCM",5 tỷ 900 triệu,5 PN,6 WC,71 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-ban-so-hong-rieng-o-duong-huong-lo-2-4-2x17m-1-tret-4-lau-id22091945,2024-04-10
Bán nhà Mặt Tiền Khu Cư Xá Lữ Gia. DT : 4m x 14m.,"Quận 11, TPHCM",16 tỷ 500 triệu,8 PN,3 WC,56 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ban-nha-mat-tien-khu-cu-xa-lu-gia-dt-4m-x-14m-id22053093,2024-04-10
"Bán gấp tòa CHDV ngay Nguyễn Thái Sơn,Quận Gò Vấp-8x22m-6 tầng,TM-26tỷ","Quận Gò Vấp, TPHCM",26 tỷ,30 PN,31 WC,174 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-gap-toa-chdv-ngay-nguyen-thai-son-quan-go-vap-8x22m-6-tang-tm-26ty-id22529370,2024-04-10
Nhà bán đường Gò Xoài: 4mx20m đúc 1 lửng 4 lầu. Giá: 5.9 tỷ,"Quận Bình Tân, TPHCM",5 tỷ 900 triệu,5 PN,6 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-ban-duong-go-xoai-4mx20m-duc-1-lung-4-lau-gia-5-9-ty-id22091972,2024-04-10
Bán Biệt Thự Tứ Lập view trực diện công viên Mỹ Gia 1 - Phú Mỹ Hưng Q7,"Quận 7, TPHCM",75 tỷ,5 PN,5 WC,240 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-tu-lap-view-truc-dien-cong-vien-my-gia-1-phu-my-hung-q7-id22334939,2024-04-10
HXH Nhà đẹp ở ngay 2 MẶT THOÁNG KO LỘ GIỚI TẶNG NT Nguyễn Thượng Hiền,"Quận Bình Thạnh, TPHCM",1 tỷ 585 triệu,3 PN,3 WC,36 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hxh-nha-dep-o-ngay-2-mat-thoang-ko-lo-gioi-tang-nt-nguyen-thuong-hien-id22532155,2024-04-10
Bán Nhà mới xây 100%- Hẻm Xe Tải. 4m x 15m.,"Quận 10, TPHCM",13 tỷ,4 PN,3 WC,72 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-moi-xay-100-hem-xe-tai-4m-x-15m-id22053077,2024-04-10
"Bán biệt thự cao cấp ngay Nguyễn Văn Trỗi,Q.Phú Nhuận-9x20m-3tầng-39tỷ","Quận Phú Nhuận, TPHCM",39 tỷ,3 PN,3 WC,180 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-biet-thu-cao-cap-ngay-nguyen-van-troi-q-phu-nhuan-9x20m-3tang-39ty-id22529098,2024-04-10
Bán nhà hẻm 413/ Lê Văn Quới: 4mx14m 1 trệt 2 lầu,"Quận Bình Tân, TPHCM",4 tỷ 400 triệu,4 PN,3 WC,56 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-413-le-van-quoi-4mx14m-1-tret-2-lau-id22149666,2024-04-10
Bán nhà phố hưng gia.hưng phước phú mỹ hưng q7 hcm giá 23ty,"Quận 7, TPHCM",23 tỷ,6 PN,6 WC,111 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-pho-hung-gia-hung-phuoc-phu-my-hung-q7-hcm-gia-23ty-id21608842,2024-04-10
"Bán gấp nhà Mặt Tiền - Số 143 Đỗ Thị Lời, Q.3 - Mới 100%. Có lề đường.","Quận 3, TPHCM",9 tỷ 500 triệu,3 PN,4 WC,28 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-so-143-do-thi-loi-q-3-moi-100-co-le-duong-id21973048,2024-04-10
"Ngộp bank bán nhà Trần Quốc Thảo,Quận 3-8.5x15m-hầm + 6 tầng-38 tỷ TL","Quận 3, TPHCM",38 tỷ,6 PN,6 WC,127 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ngop-bank-ban-nha-tran-quoc-thao-quan-3-8-5x15m-ham-6-tang-38-ty-tl-id22529091,2024-04-10
"Bán nhà 1/ Hương Lộ 2: 4mx20m 4 lầu, giá: 6.5 tỷ","Quận Bình Tân, TPHCM",6 tỷ 500 triệu,5 PN,6 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-1-huong-lo-2-4mx20m-4-lau-gia-6-5-ty-id22091068,2024-04-10
"Bán gấp nhà Hẻm Xe Hơi (8m) - Hẻm 103 Thái Phiên, P.2, Q.11. DTCN 40m.","Quận 11, TPHCM",5 tỷ 200 triệu,1 PN,2 WC,38 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ban-gap-nha-hem-xe-hoi-8m-hem-103-thai-phien-p-2-q-11-dtcn-40m-id22515747,2024-04-10
"Bán nhà siêu khan hiếm ngay Kỳ Đồng, P.9, Q.3-7x27m-Hầm+ 5 tầng- 42 tỷ","Quận 3, TPHCM",42 tỷ,5 PN,5 WC,189 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-sieu-khan-hiem-ngay-ky-dong-p-9-q-3-7x27m-ham-5-tang-42-ty-id22529083,2024-04-10
"cần bán nhà mt Bùi Tá Hán, An Phú,Q2 (4x20) Hầm-3 Lầu thích hợp kd, vp","Quận 2 (TP. Thủ Đức), TPHCM",15 tỷ 500 triệu,6 PN,6 WC,80 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/can-ban-nha-mt-bui-ta-han-an-phu-q2-4x20-ham-3-lau-thich-hop-kd-vp-id22345637,2024-04-10
Bán nhà mới 100% đường Lê Văn Quới: 4mx18m 1 lửng 3 lầu,"Quận Bình Tân, TPHCM",5 tỷ 400 triệu,5 PN,4 WC,72 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-moi-100-duong-le-van-quoi-4mx18m-1-lung-3-lau-id22307307,2024-04-10
"Bán nhà cấp 4 - tiện xây mới. DT : 4,65m x 25m. CN 117m. Giá : 62 trệu","Quận Tân Bình, TPHCM",7 tỷ 300 triệu,6 PN,6 WC,117 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-cap-4-tien-xay-moi-dt-4-65m-x-25m-cn-117m-gia-62-treu-id22405507,2024-04-10
"Bán tòa nhà mới xây ngay Tô Hiến Thành,Q.10-8,5x18m-hầm+5 tầng-27,5 tỷ","Quận 10, TPHCM",27 tỷ 500 triệu,13 PN,14 WC,150 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-toa-nha-moi-xay-ngay-to-hien-thanh-q-10-8-5x18m-ham-5-tang-27-5-ty-id22529078,2024-04-10
"Cc Bán nhà Mt Cao Đức Lân. Q2. Gần ngay Công Viên, 4X20m. T+3L. 17 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",17 tỷ,5 PN,5 WC,80 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/cc-ban-nha-mt-cao-duc-lan-q2-gan-ngay-cong-vien-4x20m-t-3l-17-ty-id22341421,2024-04-10
Bán nhà Hẻm Xe Tải 10m - đường Cách Mạng Tháng Tám. 3 lầu đúc BTCT,"Quận 3, TPHCM",5 tỷ 950 triệu,3 PN,4 WC,21 m2,https://mogi.vn/quan-3/mua-duong-noi-bo/ban-nha-hem-xe-tai-10m-duong-cach-mang-thang-tam-3-lau-duc-btct-id22449785,2024-04-10
"Chia tài sản bán gấp nhà Mặt Tiền Võ Văn Tần,Q.3-7x20m-5 tầng-55 tỷ TL","Quận 3, TPHCM",55 tỷ,5 PN,5 WC,130 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/chia-tai-san-ban-gap-nha-mat-tien-vo-van-tan-q-3-7x20m-5-tang-55-ty-tl-id22521275,2024-04-10
"Bán nhà siêu khan hiếm Mặt Tiền Sương Nguyệt Ánh,Q.1-5x20m-5 tầng-40tỷ","Quận 1, TPHCM",40 tỷ,5 PN,5 WC,100 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-sieu-khan-hiem-mat-tien-suong-nguyet-anh-q-1-5x20m-5-tang-40ty-id22521273,2024-04-10
"SỔ HỒNG RIÊNG Nhà Trần Quang Diệu,Q3, 24m2,1tỷ6,1T2L,3PN,HXH,PLRR","Quận 3, TPHCM",1 tỷ 600 triệu,3 PN,4 WC,24 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/so-hong-rieng-nha-tran-quang-dieu-q3-24m2-1ty6-1t2l-3pn-hxh-plrr-id22524997,2024-04-10
"Bán gấp tòa nhà Mặt Tiền Trương Văn Bang,Q.2-10x20m-hầm+4 tầng-55 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",55 tỷ,4 PN,4 WC,200 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-gap-toa-nha-mat-tien-truong-van-bang-q-2-10x20m-ham-4-tang-55-ty-id22521271,2024-04-10
Bán căn góc 2 mặt tiền - Ngô Quyền. 2 lầu đúc BTCT.,"Quận 10, TPHCM",6 tỷ 300 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-can-goc-2-mat-tien-ngo-quyen-2-lau-duc-btct-id22335777,2024-04-10
"Bán nhà Mặt Tiền ngay Phan Văn Trị, Q.Bình Thạnh-10x26m-3 tầng-53 tỷ","Quận Bình Thạnh, TPHCM",53 tỷ,3 PN,3 WC,260 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mat-tien-ngay-phan-van-tri-q-binh-thanh-10x26m-3-tang-53-ty-id22519795,2024-04-10
"Bán nhà góc 2mt Lam Sơn. p6. Bình Thạnh. 7x16m. 3 lầu. 28,5 tỷ.","Quận Bình Thạnh, TPHCM",28 tỷ 500 triệu,5 PN,5 WC,102 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-goc-2mt-lam-son-p6-binh-thanh-7x16m-3-lau-28-5-ty-id22504487,2024-04-10
Vị trí VIP - HXT quay đầu sát cửa - CÁCH MT 10M - NHÀ MỚI ĐẸP 1 tỷ 985,"Quận Phú Nhuận, TPHCM",1 tỷ 985 triệu,3 PN,3 WC,29 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/vi-tri-vip-hxt-quay-dau-sat-cua-cach-mt-10m-nha-moi-dep-1-ty-985-id22532148,2024-04-10
Bán gấp nhà HXH Số 3 Thành Thái. DT : 50m vuông.,"Quận 10, TPHCM",10 tỷ 500 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-gap-nha-hxh-so-3-thanh-thai-dt-50m-vuong-id22215418,2024-04-10
"KHU DÂN TRÍ CAO Trần Bình Trọng,BThạnh,25m2,1T2L,3PN,1tỷ990,PLRR,NTCB","Quận Bình Thạnh, TPHCM",1 tỷ 990 triệu,3 PN,4 WC,26 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-dan-tri-cao-tran-binh-trong-bthanh-25m2-1t2l-3pn-1ty990-plrr-ntcb-id22525026,2024-04-10
"Bán nhà góc 2MT ngay Cách Mạng Tháng Tám,Q.Tân Bình-8x20m-3 tầng-30 tỷ","Quận Tân Bình, TPHCM",30 tỷ,2 PN,2 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-goc-2mt-ngay-cach-mang-thang-tam-q-tan-binh-8x20m-3-tang-30-ty-id22495507,2024-04-10
Bán nhà đường Bà Hạt - 4m x 5m. 1 lầu đúc BTCT,"Quận 10, TPHCM",3 tỷ,1 PN,2 WC,20 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-duong-ba-hat-4m-x-5m-1-lau-duc-btct-id22151692,2024-04-10
"HẺM XE HƠINhà Lê Văn Duyệt,BThạnh,23m2,2PN,1T2L,1tỷ640,SHR,NTCB,new80%","Quận Bình Thạnh, TPHCM",1 tỷ 640 triệu,2 PN,3 WC,21 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hem-xe-hoinha-le-van-duyet-bthanh-23m2-2pn-1t2l-1ty640-shr-ntcb-new80-id22525032,2024-04-10
"Kẹt tiền bán gấp nhà Nguyễn Trọng Tuyển,Q.Tân Bình-11x22m-4 tầng-45 tỷ","Quận Tân Bình, TPHCM",45 tỷ,4 PN,4 WC,242 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ket-tien-ban-gap-nha-nguyen-trong-tuyen-q-tan-binh-11x22m-4-tang-45-ty-id22495469,2024-04-10
"Nhỉnh 9.7 Tỷ,Sổ vuông vức,Hẻm xe tải,Trường Sa,Phú Nhuận,60m2, 5 tầng","Quận Phú Nhuận, TPHCM",9 tỷ 699 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nhinh-9-7-ty-so-vuong-vuc-hem-xe-tai-truong-sa-phu-nhuan-60m2-5-tang-id22532139,2024-04-10
Bán nhà mới xây 100% - Hẻm Xe Hơi 300 Trần Đình Trọng.,"Quận Tân Phú, TPHCM",9 tỷ 700 triệu,6 PN,4 WC,44 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-moi-xay-100-hem-xe-hoi-300-tran-dinh-trong-id22053154,2024-04-10
"Bán tòa nhà siêu mới đường Hồng Hà, Q.Tân Bình-7x20m-hầm+5 lầu-35 tỷ","Quận Tân Bình, TPHCM",35 tỷ,5 PN,5 WC,140 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-toa-nha-sieu-moi-duong-hong-ha-q-tan-binh-7x20m-ham-5-lau-35-ty-id22495439,2024-04-10
Bán dãy nhà trọ đường Ba Tháng Hai. DT : 124m.,"Quận 10, TPHCM",14 tỷ 500 triệu,7 PN,7 WC,124 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-day-nha-tro-duong-ba-thang-hai-dt-124m-id22094677,2024-04-10
"Bán biệt thự siêu đẹp Lê Văn Sỹ,Q.Tân Bình-8x20m-4 tầng- giá 29 tỷ TL","Quận Tân Bình, TPHCM",29 tỷ,3 PN,3 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-biet-thu-sieu-dep-le-van-sy-q-tan-binh-8x20m-4-tang-gia-29-ty-tl-id22495366,2024-04-10
"Nhà Mặt Tiền Quận Bình Thạnh Huỳnh Tịnh Của 5,5m*11m 3 lầu.","Quận Bình Thạnh, TPHCM",8 tỷ 700 triệu,4 PN,3 WC,58 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-mat-tien-quan-binh-thanh-huynh-tinh-cua-5-5m-11m-3-lau-id22509041,2024-04-10
Siêu phẩm - nội thất sang xịn - VỊ TRÍ CỰC VIP - SỔ ĐẸP NỞ HẬU 63.2m2,"Quận Bình Thạnh, TPHCM",1 tỷ 695 triệu,4 PN,4 WC,63 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-pham-noi-that-sang-xin-vi-tri-cuc-vip-so-dep-no-hau-63-2m2-id22532144,2024-04-10
"Bán gấp nhà Cách Mạng Tháng Tám. DT : 29m. Giá chỉ : 3,5 tỷ","Quận 3, TPHCM",3 tỷ 500 triệu,1 PN,1 WC,29 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-gap-nha-cach-mang-thang-tam-dt-29m-gia-chi-3-5-ty-id22021550,2024-04-10
"Cần bán tòa building Nguyễn Thiện Thuật,Q.3-8x18m-7 tầng,TM-27 tỷ TL","Quận 3, TPHCM",27 tỷ,7 PN,7 WC,100 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/can-ban-toa-building-nguyen-thien-thuat-q-3-8x18m-7-tang-tm-27-ty-tl-id22495287,2024-04-10
Bán nhà mặt tiền Thích Bửu Đăng Gò Vấp 6m*6m trệt lầu HC đủ.,"Quận Gò Vấp, TPHCM",2 tỷ 650 triệu,2 PN,2 WC,30 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mat-tien-thich-buu-dang-go-vap-6m-6m-tret-lau-hc-du-id22509032,2024-04-10
ĐẦU XUÂN NĂM MỚI - Bán gấp nhà Hẻm Xe Hơi - Ngô Quyền. DT : 40.1m.,"Quận 10, TPHCM",7 tỷ 700 triệu,4 PN,3 WC,40 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/dau-xuan-nam-moi-ban-gap-nha-hem-xe-hoi-ngo-quyen-dt-40-1m-id21956682,2024-04-10
"Chú tôi bán gấp nhà Nguyễn Gia Trí,Q.Bình Thạnh-12x16m-2 tầng-40 tỷ TL","Quận Bình Thạnh, TPHCM",40 tỷ,3 PN,3 WC,190 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/chu-toi-ban-gap-nha-nguyen-gia-tri-q-binh-thanh-12x16m-2-tang-40-ty-tl-id22495274,2024-04-10
Bán nhà Mặt Tiền Quận Bình Thạnh ngang 12m dài 6m Ngô Tất Tố.,"Quận Bình Thạnh, TPHCM",7 tỷ 850 triệu,2 PN,2 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mat-tien-quan-binh-thanh-ngang-12m-dai-6m-ngo-tat-to-id22456909,2024-04-10
